,mkt,size,value,beta,mom,res_vol
2016-10-27,-0.0038396592476126674,0.0026617915706013684,0.0007163078800056608,0.0025591278946745814,-0.0009994407722316322,-0.0004907155778809754
2016-10-28,-0.0013459987212470419,-0.005020107387527025,-0.005046501251187104,0.001010814005387186,0.0021067358652547795,-0.006372689631919819
2016-10-31,0.0017008562100817614,-0.002664480192980616,0.0036653250066883466,-0.00344195759806716,0.004292878494561463,-0.00119481545778282
2016-11-01,-0.007789917818646089,0.0018467094442735166,0.0009573764535643994,0.0009636112963507969,-0.001407465435201322,0.0020633992714367694
2016-11-02,-0.005762329669543756,0.00010242437421780577,0.00010888634657637463,-0.002826446145115305,-0.0014846141033869973,0.0005083312634113417
2016-11-03,-0.0035217420636638455,-0.0014139648300419388,-0.0008796933708315152,0.0027601275793256146,0.0024886837135958185,-0.004432659721295302
2016-11-04,-0.0002565207094912417,-0.0025277656136020116,0.0005489548492553798,-0.00027691547917238886,-0.0008719074253871163,0.002567948526298602
2016-11-07,0.02278801583485532,0.0008625932372520167,8.436510409163102e-05,0.0045327919671241754,0.001126829988856504,0.0009972578749184206
2016-11-08,0.0038728516444251253,-0.0003492238410706055,-0.002943082115638798,0.00012120110034420347,0.0022119536107623214,-0.0009381752652702436
2016-11-09,0.010151217003049419,0.004744244395138756,0.005452877625461113,0.010536331226596899,-0.00736467980624197,0.006770277084126526
2016-11-10,0.001578141249637316,-0.0010738571345503276,0.009105057291381747,0.011348171572727633,-0.004563043320641113,-0.002501630408947578
2016-11-14,0.0020117782464852503,-0.005446881435052731,0.005781484033165877,0.0030995606757692478,-0.0032707261404685017,0.000536000967299036
2016-11-15,0.007669961013757126,0.0006679955099870766,-0.0026109429695230987,0.0010730920382582463,0.0045404271477140455,0.000678697337422138
2016-11-16,-0.002096837491518399,0.00176152294798199,-0.0030315458087422547,-0.0022938120024554253,0.0018345396442474937,-0.0008871774733947412
2016-11-17,0.00454873635758353,-0.0007996914586298649,0.00015531175112706722,0.004852494467829678,0.0014301313051204023,-0.0035232692108008944
2016-11-18,-0.0012717556518755345,-0.0006511740854217032,-0.0011962995684261474,0.00201568195534155,0.0011238863696394186,-0.0008039281311743638
2016-11-21,0.006516955048831459,0.00035268073279985895,-0.0006686398048295329,0.0005480681080662382,0.0008342667504413901,0.0026959205775737077
2016-11-22,0.0033343652086656006,-0.000354187713265063,0.0008084311928782973,-0.0018698056809157418,0.0029550100701340536,-0.00022309986268202243
2016-11-23,0.0006665190450801761,-0.0005088975659841527,0.0026320635304117896,0.0030322752743126794,0.0024253599045386833,0.00023903846407500885
2016-11-25,0.004774439020333931,-0.0006981996638796828,0.0003439288564651907,-0.0029508809537100956,-7.32179723849386e-05,-0.0007874619209817392
2016-11-28,-0.004685729625029193,-0.00011057392370201894,0.0012062873342834693,-0.006867147166231758,0.000489192670157342,0.00044579198384198175
2016-11-29,0.0013774025554474474,0.00023471485089025926,0.00030019775835788385,-0.002564654776596069,0.0021858532839480202,-0.0003804028405895067
2016-11-30,-0.003918581734600321,0.001189904988140888,-0.0010794967755771317,0.011555209605843162,0.0010365752115638121,0.003347053130593542
2016-12-01,-0.004797391866568708,0.0013325630775305286,0.0081745441772746,0.0019425575778348602,0.00011725700992791348,-0.00197341464872736
2016-12-02,0.0016018640808299438,-0.0006853186074822959,-0.0023747485413889626,-0.0035004599329548254,0.001310162211218636,0.002561202594977408
2016-12-05,0.006023314423848675,-0.0007634201379430176,-0.0007624726166096618,0.004513101918261667,-0.000287234319020219,-0.0009330647617420054
2016-12-06,0.0035754415118878268,-0.00012453666391572612,0.0009916952791341625,0.001747767376116865,0.00040300639302459895,0.0006566788833128448
2016-12-07,0.013953510249527613,-0.0008801972506826177,0.0009507918878216568,0.003510786404958211,0.001465286042738596,-0.003595802870453053
2016-12-08,0.0021027317930328235,-0.0017435034349642035,0.0018460072576636083,0.003912880387718166,-0.0008285702463050012,-0.0020952320764189222
2016-12-09,0.004985786761518297,0.0019545206009417304,0.000392551760475771,-0.0021092103479039416,-0.003308125604673999,-0.00026786448247980224
2016-12-12,-0.0006290327191421716,0.001179944555438487,-0.002241590312955644,-0.004814152640849861,-0.0012686435275192462,-0.0007717272227184107
2016-12-13,0.005448126175158613,0.002650770622647628,-0.0015836574861134854,-0.0013097343258431863,-0.00010535531864468476,0.0017479743101394538
2016-12-14,-0.009115544229951703,0.002389842786497609,-0.0003617278509219807,0.0008959098668653018,0.0020217779735119544,-0.000836829734956783
2016-12-15,0.004246292715451099,0.00045429598517463367,0.0013948548708853353,0.0004513404163774688,0.0020731359821286694,0.000573306459692922
2016-12-16,-0.0009690009822363138,-0.00021237831655609166,-0.00091419571639318,-0.005912537256588036,-0.0012053168758832343,0.0030175779197766897
2016-12-19,0.0018568786941520496,0.0005324869744914044,-0.0003782451049209399,-0.0005682037984754374,0.0013720838484210201,-0.0016059778925296684
2016-12-20,0.0034975159028429975,0.00015653373244439863,0.0012721291087391259,0.002511431039877192,0.0029527112901542385,-0.0012897673057615383
2016-12-21,-0.002253226100992595,-6.7612331280629e-05,-0.00034088121408026124,0.0007603589732728788,0.0006313360093155499,-3.188160616166047e-05
2016-12-22,-0.0016866247214040184,0.0005730983210773121,-0.0021006567486237054,-0.001197815871359623,0.0015867845808714737,0.00040065739881384833
2016-12-23,0.0016092574171994059,9.775806552162793e-07,0.0004926883777322808,-0.00010498066736873901,7.519997468798811e-05,0.002378905470710858
2016-12-27,0.002623863748422827,-0.000267023000436622,-6.333228673833728e-05,7.789414966575736e-05,0.0014023129673184087,0.001901854563423511
2016-12-28,-0.00920982116853347,0.0013700138539931728,-0.000518724704251687,-0.001687491286002927,-0.0016182957825370465,-0.0006499897478092923
2016-12-29,0.0007558377681474127,-0.0011982287978293076,-0.000862953636594595,-0.0052238925959534385,0.0007236604924368842,0.0013683041025666755
2016-12-30,-0.004708291137773002,-0.0010851139407117795,0.0011208610241971969,0.0006778913362080463,-0.0008359388785581236,-0.0015714137117724641
2017-01-03,0.007534326694748715,0.0014327996688949043,0.000684349610174285,0.005219725090995943,-0.00497203712448231,0.002186440421003335
2017-01-04,0.007355688383542768,-0.002877015198696625,0.001598661654173942,0.0020393919307136856,-0.0005945900767218384,0.001990382243731813
2017-01-05,-0.0012249917311794047,0.0018397815429566497,-0.0033889694940826384,-0.0037784696501071196,-0.0016225675427821338,0.0034179594689676537
2017-01-06,0.002835127024072094,-0.0001948879412145924,-0.0029699214956210133,0.0033509158032388985,-3.3655849441844394e-05,-0.002751314569658144
2017-01-09,-0.0040304375535511515,0.0013858215486032119,-0.0009840792494015963,0.000256323748572778,-0.000505386860588315,0.0012580372846582246
2017-01-10,-0.00014264028179252486,-0.0007836429942154784,0.002831208514152728,0.00015987492421082902,0.0018636355461315289,0.0003796013262331342
2017-01-11,0.003552666823096702,-0.0013440110518921418,-0.0006304182840153371,0.0034802163247998836,0.0024913778836682813,-0.0032497359135300885
2017-01-12,-0.002513859754553812,-0.00018462271084956027,-0.0008234554279951937,-0.002479723486432145,-0.001528646951214794,-0.00011741587492253725
2017-01-13,0.002167610720349461,-0.0003762992852715104,0.000209443721356147,0.0016216935614286583,0.00015521005455287136,-0.000139005250850918
2017-01-17,-0.002209144520681385,-0.0004935399669308768,-0.001473541223329946,-0.007607262447189577,-0.004071004238943019,0.0031952189226506487
2017-01-18,0.001981977003968991,-0.0018578468102581971,-0.0008542949141962862,0.0021871980123899307,0.0022176886703140428,-0.0021178416760615553
2017-01-19,-0.0035483830123336025,0.0015914314456359838,-0.0008828432802986095,-0.002313039447564534,0.005077712128347322,0.0019322054366255096
2017-01-20,0.0036980249066443645,-0.0005693185796432539,-0.001003344082246567,0.0024021095502796946,0.001603918692847802,-0.0026357805600687803
2017-01-23,-0.002924948722954359,0.0002937218435861003,-0.0014656933655377753,-0.002114738435542389,0.0013946585939121313,0.0002747868665671303
2017-01-24,0.007573695823271097,-0.0027526186188767273,0.0004327208680470454,0.006030116410422631,0.0037036238422455472,-0.0024178896943324725
2017-01-25,0.0068093752397579265,0.0007039912624324097,0.000608626588580347,0.005012435358263708,0.0004919078605087395,-0.0015504110853896097
2017-01-26,-0.0015558956268902835,0.0011394108186914777,-0.0021571026369212143,-0.0020284747888324964,0.005091431793447806,-0.0014278171137577821
2017-01-27,-0.0008582878982511179,0.0006811183227427844,-0.001878637136856706,-0.0008200842561444314,0.0018449603399080324,0.0008953119612347116
2017-01-30,-0.005107432187736616,-0.0005565292973223343,0.0013618460780447878,-0.0036587910989193625,-0.0008357088051021008,0.00010926736775808485
2017-01-31,-9.440805590984744e-05,-0.0018134802882085643,0.0006221282559613905,-0.004610004010678743,-0.0022736840098458258,0.0040716994807244895
2017-02-01,-0.0023326796344371225,0.0033919670314872825,0.0003056347255335742,0.0013579718542366356,0.003012761401260503,0.002103629838514681
2017-02-02,0.0016343711451865365,-0.0012714595125533142,-0.0027441649153061437,-0.004113234291923022,0.00188022190203759,-0.0007123008748357631
2017-02-03,0.00773236619181446,0.00020110454417002904,0.0006481231687018177,0.005009466932544083,-0.00023497319663953417,-0.001714580875860184
2017-02-06,-0.002440713997360786,0.000610035046242118,0.0012318383773274283,-0.001724297025416667,0.0009056296906179233,0.0020571479511719967
2017-02-07,0.0006995937238110279,0.0005367562619263058,0.0001665108781273545,-0.002936668058774186,0.000745376271301376,0.0003724627143962171
2017-02-08,0.0012179467513741531,-0.001776029267214445,-0.002089539673118297,-0.0030853782748198237,-0.000515165338316321,0.0002537899720694486
2017-02-09,0.005864454674544007,-0.00039185263555380255,0.0009137661982324066,0.0035458695690489873,-0.0008979343207182901,-0.0002979540972449677
2017-02-10,0.0037592388645562584,-0.0018324818482478582,8.644615240216903e-05,0.0021139878953232473,-0.002003070023144061,-0.001172615113618066
2017-02-13,0.004853333219729513,0.0007172522478795628,0.0003864674684255432,0.003780563520233829,-0.0009258919889696945,-0.0015859295339545334
2017-02-14,0.002757041351914406,0.002119053627483502,0.0027529719757385185,0.0028619413121329074,-0.0007151669765115543,-0.000655016668513131
2017-02-15,0.004541578533817568,0.0009743624405015046,0.0005737551168987448,0.001152130002719478,-0.0012826242449968449,-0.00037638944284271533
2017-02-16,-0.001086290222594049,-0.00031237316600522314,0.0005115758761269756,-0.002740286029992605,0.0009807794659768907,-0.0026071916775773927
2017-02-17,0.002271692955911035,-0.00012090231427069913,-0.0015809123982271772,-0.00028441513376624916,-0.0011772391714879272,-0.00026580973852897787
2017-02-21,0.006690745568772617,-0.0005099644262327864,0.0007560832975584432,-0.0018383840553395626,0.0007935048192414919,0.0008423600213546285
2017-02-22,-0.0022144856251227357,0.0004619719936819943,0.0003502657601565723,-0.0014212316427780788,0.0009445910768816368,-0.0021069547164795557
2017-02-23,0.000265802112987332,0.00030513422086251196,0.00020931752302795394,0.00033284342443390446,-0.003349716010510132,-0.003275432574972934
2017-02-24,0.002724245062062527,-0.0019620059954207673,-0.001836873288253554,-0.004441336118477244,-0.0010596614234411254,-7.500965341635028e-05
2017-02-27,-1.473350401484666e-05,0.0004332094919368802,0.00019649208335380264,0.0023349982426619435,0.0011481944216433586,0.001931427808516364
2017-02-28,-0.0022387154519341286,-0.0002973935127458169,-0.0013305925178711446,-0.0017297058473535664,0.001908055731157191,-0.0008830109103293146
2017-03-01,0.012284493551599027,0.000937121947838235,-7.48242408536038e-05,0.007981231669636844,0.003073050839040366,-0.0018938766520723428
2017-03-02,-0.00533432899080293,-9.247879196295686e-05,-0.0010396171474062192,-0.003912848629994884,-0.0031450250431899127,-0.0005885193500796928
2017-03-03,0.0002583706884122287,0.0008518696517989758,0.00030314935853661414,0.0017269500806409068,0.002195505524895487,0.0009233100789393153
2017-03-06,-0.0035897667614623345,0.0006799069515630155,-0.0017082426870813116,-0.0006428061679238459,0.0010099907120748408,-0.0005523784622642892
2017-03-07,-0.0035993439446697704,0.0003694864481666615,-0.0005061678204092826,-0.001621828301005226,0.0023705843884919355,-0.0020333496486094503
2017-03-08,-0.002571922674402446,0.0012763168175332893,0.00103726762910465,0.0015265693066011457,-0.0007982533508700301,3.932498732309384e-05
2017-03-09,-0.00011746255865121593,0.0018136769274916741,-0.0003571937761852428,-6.26819905557587e-05,0.00032214284885582003,0.0007771535169437671
2017-03-10,0.0035427008680339236,-0.0003120042857451579,-0.0003839122760522554,-0.00035634271690383794,0.0010425829765354673,-0.00024495822408634495
2017-03-13,0.000617330005203955,-0.0009689812635103325,-0.0007848438913907424,-0.0002913367913335111,0.001879995872142882,0.0010116159587667465
2017-03-14,-0.003448432831807128,0.00024217557372956317,0.0002738342700619801,-0.0017452812209804418,0.0003336463963189172,-0.0010495133669062536
2017-03-15,0.009422057762454892,-0.0018505918841581696,-0.0018049775776685802,-0.0006848510023361894,-0.0017421595001984099,0.0019290198604815466
2017-03-16,-0.0016470484134201038,0.001357122305693557,0.0008735556472316813,0.003163183470782608,-0.0003491818483001073,-0.0021120643090214697
2017-03-17,-0.0006216028711196874,-0.002685372772966409,-0.0025382703914384186,-0.0034084536054052794,0.0011601360295944321,-0.0019701646240335444
2017-03-20,-0.0023589503490686337,0.0011744342407972793,-0.001534972929885999,-0.0018536465814058517,0.0017881607088137573,0.0022402347214899873
2017-03-21,-0.011715262453164642,-0.000796658774015926,-0.0021185444437391635,-0.008668949649805024,-0.0028090653433112834,-0.0005926335760518502
2017-03-22,0.0023554617701109265,-0.001157483722694678,-0.00015009643593800733,-0.0003546065302565556,0.00274996087632454,4.835811198070539e-05
2017-03-23,-0.0010615617054620427,-0.0011346242203485052,-0.00022559374260143483,0.0015140402640701459,-0.00018567699706996488,-0.0018224296497963309
2017-03-24,-0.00044467716143038326,-0.00011590189110313051,-1.73838016861755e-08,-0.0007182874271537117,0.0010776969907891746,0.0011148382292066486
2017-03-27,-0.0017765252662489983,0.0010892915458944647,-0.00010076368523039491,-0.0013678734876104556,-0.00019706883774495398,0.002167829706294938
2017-03-28,0.0066823206535002655,7.641225013288412e-05,0.0011962794765367722,0.00399555508736695,-7.3508679407565e-05,-0.0002719369311373568
2017-03-29,0.0014755240929026435,0.0015282757820871532,-0.0019816172799207356,0.0014740930921038312,-0.003446866725632287,0.005710103933864754
2017-03-30,0.002817906398175406,0.0009047821242034034,0.0015291684757182968,0.0038092939957943953,0.001997204395943082,-0.0011170973631444041
2017-03-31,-0.0014972448811943484,-0.0013996313696447555,-0.0010686777792100468,-0.001051884584626073,0.0001821217417701101,0.00019358006694626228
2017-04-03,-0.0025479713365372525,0.0018504244492712324,-0.0009222397717610919,-0.0028658151198759215,0.0021655673845020684,0.0007700329716193351
2017-04-04,0.00010375394641816657,0.00117788795123139,-0.0008321194127037022,-1.7964030391321708e-05,-0.000632933235478451,0.00048463223934582845
